aircleaner,timestamp,elapsed_time,form,mtzr,compound_name,flow_dir,concentration
NoSmell4.2,3/30/2022 15:36,2.68333333333333,C7H6O,106.0491,Benzaldehyde,In,118.276
NoSmell4.2,3/30/2022 15:36,2.68333333333333,C10H16,136.1325,Limonene,In,53.782875
NoSmell4.2,3/30/2022 15:36,2.68333333333333,C3H6O,58.0491,Acetone,In,169.76475
NoSmell4.2,3/30/2022 15:36,2.68333333333333,CH4O,32.0335,Methanol,In,254.287
NoSmell4.2,3/30/2022 15:36,2.68333333333333,C4H8O,72.0648,Butanone,In,69.4458
NoSmell4.2,3/30/2022 15:36,2.68333333333333,C5H8,68.0699,Isoprene,In,32.87479
NoSmell4.2,3/30/2022 15:37,2.7,C2H4O,44.0335,Acetaldehyde,In,391.91755
NoSmell4.2,3/30/2022 15:37,2.7,C10H16,136.1325,Limonene,In,53.593415
NoSmell4.2,3/30/2022 15:37,2.7,C4H8O,72.0648,Butanone,In,68.8974
NoSmell4.2,3/30/2022 15:37,2.7,CH4O,32.0335,Methanol,In,252.55125
NoSmell4.2,3/30/2022 15:37,2.7,C5H8,68.0699,Isoprene,In,32.69798
NoSmell4.2,3/30/2022 15:37,2.7,C7H8,92.0699,Toluene,In,38.63384
NoSmell4.2,3/30/2022 15:37,2.7,C2H4O2,60.0284,Acetic acid,In,69.077955
NoSmell4.2,3/30/2022 15:37,2.7,C3H6O,58.0491,Acetone,In,169.1092
NoSmell4.2,3/30/2022 15:37,2.7,C7H6O,106.0491,Benzaldehyde,In,119.2318
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C10H16,136.1325,Limonene,In,52.488625
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C5H8,68.0699,Isoprene,In,32.267925
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C7H8,92.0699,Toluene,In,37.98699
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C2H4O,44.0335,Acetaldehyde,In,397.0091
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C2H4O2,60.0284,Acetic acid,In,71.826245
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C7H6O,106.0491,Benzaldehyde,In,118.34275
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C4H8O,72.0648,Butanone,In,67.949835
NoSmell4.2,3/30/2022 15:38,2.71666666666667,C3H6O,58.0491,Acetone,In,169.6736
NoSmell4.2,3/30/2022 15:38,2.71666666666667,CH4O,32.0335,Methanol,In,255.9177
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C7H6O,106.0491,Benzaldehyde,In,117.6045
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C4H8O,72.0648,Butanone,In,67.08332
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C7H8,92.0699,Toluene,In,37.40615
NoSmell4.2,3/30/2022 15:39,2.73333333333333,CH4O,32.0335,Methanol,In,252.5048
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C10H16,136.1325,Limonene,In,52.28234
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C2H4O2,60.0284,Acetic acid,In,72.33334
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C2H4O,44.0335,Acetaldehyde,In,393.5299
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C3H6O,58.0491,Acetone,In,168.0197
NoSmell4.2,3/30/2022 15:39,2.73333333333333,C5H8,68.0699,Isoprene,In,31.840975
NoSmell4.2,3/30/2022 15:40,2.75,C5H8,68.0699,Isoprene,Out,7.1931245
NoSmell4.2,3/30/2022 15:40,2.75,C7H8,92.0699,Toluene,Out,2.235057
NoSmell4.2,3/30/2022 15:40,2.75,C7H6O,106.0491,Benzaldehyde,Out,15.260255
NoSmell4.2,3/30/2022 15:40,2.75,C2H4O2,60.0284,Acetic acid,Out,36.51285
NoSmell4.2,3/30/2022 15:40,2.75,C10H16,136.1325,Limonene,Out,3.788113
NoSmell4.2,3/30/2022 15:40,2.75,C4H8O,72.0648,Butanone,Out,10.58178
NoSmell4.2,3/30/2022 15:40,2.75,CH4O,32.0335,Methanol,Out,255.8258
NoSmell4.2,3/30/2022 15:40,2.75,C2H4O,44.0335,Acetaldehyde,Out,397.00135
NoSmell4.2,3/30/2022 15:40,2.75,C3H6O,58.0491,Acetone,Out,133.3832
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C2H4O,44.0335,Acetaldehyde,Out,394.52565
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C10H16,136.1325,Limonene,Out,3.1786355
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C7H8,92.0699,Toluene,Out,1.9781975
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C3H6O,58.0491,Acetone,Out,133.2089
NoSmell4.2,3/30/2022 15:41,2.76666666666667,CH4O,32.0335,Methanol,Out,254.79645
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C7H6O,106.0491,Benzaldehyde,Out,9.5807825
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C2H4O2,60.0284,Acetic acid,Out,25.875315
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C4H8O,72.0648,Butanone,Out,10.07349
NoSmell4.2,3/30/2022 15:41,2.76666666666667,C5H8,68.0699,Isoprene,Out,6.994003
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C2H4O2,60.0284,Acetic acid,Out,21.66423
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C10H16,136.1325,Limonene,Out,3.0068385
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C2H4O,44.0335,Acetaldehyde,Out,393.4096
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C7H6O,106.0491,Benzaldehyde,Out,8.2241405
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C3H6O,58.0491,Acetone,Out,133.4244
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C4H8O,72.0648,Butanone,Out,10.014905
NoSmell4.2,3/30/2022 15:42,2.78333333333333,CH4O,32.0335,Methanol,Out,254.76685
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C5H8,68.0699,Isoprene,Out,6.8932395
NoSmell4.2,3/30/2022 15:42,2.78333333333333,C7H8,92.0699,Toluene,Out,1.8996455
NoSmell4.2,3/30/2022 15:43,2.8,CH4O,32.0335,Methanol,Out,253.89295
NoSmell4.2,3/30/2022 15:43,2.8,C7H6O,106.0491,Benzaldehyde,Out,7.3533895
NoSmell4.2,3/30/2022 15:43,2.8,C4H8O,72.0648,Butanone,Out,9.8020095
NoSmell4.2,3/30/2022 15:43,2.8,C2H4O,44.0335,Acetaldehyde,Out,392.58285
NoSmell4.2,3/30/2022 15:43,2.8,C2H4O2,60.0284,Acetic acid,Out,19.252425
NoSmell4.2,3/30/2022 15:43,2.8,C7H8,92.0699,Toluene,Out,1.8034985
NoSmell4.2,3/30/2022 15:43,2.8,C3H6O,58.0491,Acetone,Out,132.76165
NoSmell4.2,3/30/2022 15:43,2.8,C5H8,68.0699,Isoprene,Out,6.8379115
NoSmell4.2,3/30/2022 15:43,2.8,C10H16,136.1325,Limonene,Out,2.8864925
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C7H8,92.0699,Toluene,Out,1.719445
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C10H16,136.1325,Limonene,Out,2.838241
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C5H8,68.0699,Isoprene,Out,6.838239
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C2H4O,44.0335,Acetaldehyde,Out,391.95015
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C2H4O2,60.0284,Acetic acid,Out,17.455115
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C7H6O,106.0491,Benzaldehyde,Out,6.7912865
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C3H6O,58.0491,Acetone,Out,132.6239
NoSmell4.2,3/30/2022 15:44,2.81666666666667,CH4O,32.0335,Methanol,Out,254.06125
NoSmell4.2,3/30/2022 15:44,2.81666666666667,C4H8O,72.0648,Butanone,Out,9.7090355
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C2H4O,44.0335,Acetaldehyde,In,388.0269
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C10H16,136.1325,Limonene,In,53.287885
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C7H6O,106.0491,Benzaldehyde,In,116.1028
NoSmell4.2,3/30/2022 15:45,2.83333333333333,CH4O,32.0335,Methanol,In,251.13825
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C2H4O2,60.0284,Acetic acid,In,52.714635
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C3H6O,58.0491,Acetone,In,164.50285
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C7H8,92.0699,Toluene,In,36.03542
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C4H8O,72.0648,Butanone,In,62.43611
NoSmell4.2,3/30/2022 15:45,2.83333333333333,C5H8,68.0699,Isoprene,In,29.24945
NoSmell4.2,3/30/2022 15:46,2.85,C2H4O,44.0335,Acetaldehyde,In,387.3254
NoSmell4.2,3/30/2022 15:46,2.85,C3H6O,58.0491,Acetone,In,162.392
NoSmell4.2,3/30/2022 15:46,2.85,C10H16,136.1325,Limonene,In,49.52229
NoSmell4.2,3/30/2022 15:46,2.85,C5H8,68.0699,Isoprene,In,28.61918
NoSmell4.2,3/30/2022 15:46,2.85,C4H8O,72.0648,Butanone,In,60.751225
NoSmell4.2,3/30/2022 15:46,2.85,C7H8,92.0699,Toluene,In,34.312775
NoSmell4.2,3/30/2022 15:46,2.85,C2H4O2,60.0284,Acetic acid,In,62.617535
NoSmell4.2,3/30/2022 15:46,2.85,CH4O,32.0335,Methanol,In,250.8394
NoSmell4.2,3/30/2022 15:46,2.85,C7H6O,106.0491,Benzaldehyde,In,112.37275
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C7H6O,106.0491,Benzaldehyde,In,109.1685
NoSmell4.2,3/30/2022 15:47,2.86666666666667,CH4O,32.0335,Methanol,In,249.02975
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C5H8,68.0699,Isoprene,In,27.819295
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C2H4O,44.0335,Acetaldehyde,In,384.6744
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C7H8,92.0699,Toluene,In,32.85615
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C10H16,136.1325,Limonene,In,47.15926
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C3H6O,58.0491,Acetone,In,160.2259
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C2H4O2,60.0284,Acetic acid,In,65.96937
NoSmell4.2,3/30/2022 15:47,2.86666666666667,C4H8O,72.0648,Butanone,In,58.93167
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C2H4O,44.0335,Acetaldehyde,In,383.875
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C5H8,68.0699,Isoprene,In,27.837555
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C4H8O,72.0648,Butanone,In,58.66105
NoSmell4.2,3/30/2022 15:48,2.88333333333333,CH4O,32.0335,Methanol,In,249.0574
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C7H6O,106.0491,Benzaldehyde,In,109.8674
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C3H6O,58.0491,Acetone,In,159.98915
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C10H16,136.1325,Limonene,In,46.66646
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C2H4O2,60.0284,Acetic acid,In,67.838415
NoSmell4.2,3/30/2022 15:48,2.88333333333333,C7H8,92.0699,Toluene,In,32.657135
NoSmell4.2,3/30/2022 15:49,2.9,C10H16,136.1325,Limonene,In,46.72919
NoSmell4.2,3/30/2022 15:49,2.9,C7H8,92.0699,Toluene,In,32.718035
NoSmell4.2,3/30/2022 15:49,2.9,CH4O,32.0335,Methanol,In,248.0896
NoSmell4.2,3/30/2022 15:49,2.9,C5H8,68.0699,Isoprene,In,27.54324
NoSmell4.2,3/30/2022 15:49,2.9,C3H6O,58.0491,Acetone,In,160.00845
NoSmell4.2,3/30/2022 15:49,2.9,C4H8O,72.0648,Butanone,In,58.268495
NoSmell4.2,3/30/2022 15:49,2.9,C7H6O,106.0491,Benzaldehyde,In,110.76785
NoSmell4.2,3/30/2022 15:49,2.9,C2H4O,44.0335,Acetaldehyde,In,385.45005
NoSmell4.2,3/30/2022 15:49,2.9,C2H4O2,60.0284,Acetic acid,In,70.223425
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C7H8,92.0699,Toluene,Out,2.0973605
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C3H6O,58.0491,Acetone,Out,133.54085
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C5H8,68.0699,Isoprene,Out,6.886117
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C7H6O,106.0491,Benzaldehyde,Out,14.580515
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C2H4O2,60.0284,Acetic acid,Out,36.241295
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C2H4O,44.0335,Acetaldehyde,Out,390.9969
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C4H8O,72.0648,Butanone,Out,10.184545
NoSmell4.2,3/30/2022 15:50,2.91666666666667,CH4O,32.0335,Methanol,Out,252.125
NoSmell4.2,3/30/2022 15:50,2.91666666666667,C10H16,136.1325,Limonene,Out,3.481535
NoSmell4.2,3/30/2022 15:51,2.93333333333333,CH4O,32.0335,Methanol,Out,249.52555
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C3H6O,58.0491,Acetone,Out,132.8103
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C10H16,136.1325,Limonene,Out,2.8755445
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C2H4O2,60.0284,Acetic acid,Out,25.160895
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C5H8,68.0699,Isoprene,Out,6.6289195
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C4H8O,72.0648,Butanone,Out,9.74336
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C2H4O,44.0335,Acetaldehyde,Out,386.2855
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C7H8,92.0699,Toluene,Out,1.7549995
NoSmell4.2,3/30/2022 15:51,2.93333333333333,C7H6O,106.0491,Benzaldehyde,Out,9.195863
NoSmell4.2,3/30/2022 15:52,2.95,C2H4O,44.0335,Acetaldehyde,Out,384.14055
NoSmell4.2,3/30/2022 15:52,2.95,C2H4O2,60.0284,Acetic acid,Out,20.84185
NoSmell4.2,3/30/2022 15:52,2.95,C4H8O,72.0648,Butanone,Out,9.54699
NoSmell4.2,3/30/2022 15:52,2.95,CH4O,32.0335,Methanol,Out,249.01515
NoSmell4.2,3/30/2022 15:52,2.95,C5H8,68.0699,Isoprene,Out,6.593614
NoSmell4.2,3/30/2022 15:52,2.95,C7H8,92.0699,Toluene,Out,1.6694785
NoSmell4.2,3/30/2022 15:52,2.95,C7H6O,106.0491,Benzaldehyde,Out,7.5911415
NoSmell4.2,3/30/2022 15:52,2.95,C10H16,136.1325,Limonene,Out,2.6676115
NoSmell4.2,3/30/2022 15:52,2.95,C3H6O,58.0491,Acetone,Out,132.12055
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C4H8O,72.0648,Butanone,Out,9.568093
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C2H4O2,60.0284,Acetic acid,Out,18.648595
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C10H16,136.1325,Limonene,Out,2.6103725
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C7H8,92.0699,Toluene,Out,1.6378865
NoSmell4.2,3/30/2022 15:53,2.96666666666667,CH4O,32.0335,Methanol,Out,249.7398
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C2H4O,44.0335,Acetaldehyde,Out,386.9285
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C7H6O,106.0491,Benzaldehyde,Out,6.754157
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C3H6O,58.0491,Acetone,Out,132.9758
NoSmell4.2,3/30/2022 15:53,2.96666666666667,C5H8,68.0699,Isoprene,Out,6.6307635
NoSmell4.2,3/30/2022 15:54,2.98333333333333,CH4O,32.0335,Methanol,Out,250.228
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C7H8,92.0699,Toluene,Out,1.5626605
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C4H8O,72.0648,Butanone,Out,9.4768935
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C2H4O,44.0335,Acetaldehyde,Out,385.9865
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C7H6O,106.0491,Benzaldehyde,Out,6.4273575
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C5H8,68.0699,Isoprene,Out,6.5739715
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C2H4O2,60.0284,Acetic acid,Out,17.32047
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C10H16,136.1325,Limonene,Out,2.555333
NoSmell4.2,3/30/2022 15:54,2.98333333333333,C3H6O,58.0491,Acetone,Out,133.7989
NoSmell4.2,3/30/2022 15:55,3,C7H8,92.0699,Toluene,In,31.73564
NoSmell4.2,3/30/2022 15:55,3,C10H16,136.1325,Limonene,In,48.820155
NoSmell4.2,3/30/2022 15:55,3,C2H4O,44.0335,Acetaldehyde,In,377.3603
NoSmell4.2,3/30/2022 15:55,3,CH4O,32.0335,Methanol,In,245.30865
NoSmell4.2,3/30/2022 15:55,3,C3H6O,58.0491,Acetone,In,156.8503
NoSmell4.2,3/30/2022 15:55,3,C5H8,68.0699,Isoprene,In,25.43045
NoSmell4.2,3/30/2022 15:55,3,C2H4O2,60.0284,Acetic acid,In,50.637035
NoSmell4.2,3/30/2022 15:55,3,C7H6O,106.0491,Benzaldehyde,In,108.53965
NoSmell4.2,3/30/2022 15:55,3,C4H8O,72.0648,Butanone,In,54.21724
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C10H16,136.1325,Limonene,In,43.517985
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C7H8,92.0699,Toluene,In,29.62367
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C2H4O2,60.0284,Acetic acid,In,59.81997
NoSmell4.2,3/30/2022 15:56,3.01666666666667,CH4O,32.0335,Methanol,In,244.6811
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C5H8,68.0699,Isoprene,In,24.81625
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C2H4O,44.0335,Acetaldehyde,In,377.93835
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C4H8O,72.0648,Butanone,In,52.14738
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C7H6O,106.0491,Benzaldehyde,In,104.7842
NoSmell4.2,3/30/2022 15:56,3.01666666666667,C3H6O,58.0491,Acetone,In,154.71235
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C7H6O,106.0491,Benzaldehyde,In,104.3306
NoSmell4.2,3/30/2022 15:57,3.03333333333333,CH4O,32.0335,Methanol,In,246.9078
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C2H4O2,60.0284,Acetic acid,In,64.22668
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C2H4O,44.0335,Acetaldehyde,In,380.9658
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C3H6O,58.0491,Acetone,In,156.22115
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C4H8O,72.0648,Butanone,In,52.615955
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C7H8,92.0699,Toluene,In,29.45815
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C10H16,136.1325,Limonene,In,42.95637
NoSmell4.2,3/30/2022 15:57,3.03333333333333,C5H8,68.0699,Isoprene,In,24.639485
NoSmell4.2,3/30/2022 15:58,3.05,C2H4O,44.0335,Acetaldehyde,In,378.7743
NoSmell4.2,3/30/2022 15:58,3.05,C7H6O,106.0491,Benzaldehyde,In,103.76455
NoSmell4.2,3/30/2022 15:58,3.05,CH4O,32.0335,Methanol,In,243.89925
NoSmell4.2,3/30/2022 15:58,3.05,C10H16,136.1325,Limonene,In,42.243555
NoSmell4.2,3/30/2022 15:58,3.05,C4H8O,72.0648,Butanone,In,51.508235
NoSmell4.2,3/30/2022 15:58,3.05,C5H8,68.0699,Isoprene,In,24.223305
NoSmell4.2,3/30/2022 15:58,3.05,C7H8,92.0699,Toluene,In,28.885665
NoSmell4.2,3/30/2022 15:58,3.05,C2H4O2,60.0284,Acetic acid,In,66.47158
NoSmell4.2,3/30/2022 15:58,3.05,C3H6O,58.0491,Acetone,In,154.0357
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C4H8O,72.0648,Butanone,In,49.965805
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C10H16,136.1325,Limonene,In,40.83712
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C5H8,68.0699,Isoprene,In,23.506785
NoSmell4.2,3/30/2022 15:59,3.06666666666667,CH4O,32.0335,Methanol,In,244.78365
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C2H4O2,60.0284,Acetic acid,In,66.903985
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C7H6O,106.0491,Benzaldehyde,In,100.6633
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C7H8,92.0699,Toluene,In,27.943055
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C2H4O,44.0335,Acetaldehyde,In,377.05875
NoSmell4.2,3/30/2022 15:59,3.06666666666667,C3H6O,58.0491,Acetone,In,152.97575
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C2H4O2,60.0284,Acetic acid,Out,34.34068
NoSmell4.2,3/30/2022 16:00,3.08333333333333,CH4O,32.0335,Methanol,Out,246.25655
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C3H6O,58.0491,Acetone,Out,132.33075
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C7H6O,106.0491,Benzaldehyde,Out,13.71004
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C2H4O,44.0335,Acetaldehyde,Out,381.8669
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C7H8,92.0699,Toluene,Out,1.89133
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C10H16,136.1325,Limonene,Out,3.3021875
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C4H8O,72.0648,Butanone,Out,9.796239
NoSmell4.2,3/30/2022 16:00,3.08333333333333,C5H8,68.0699,Isoprene,Out,6.621626
NoSmell4.2,3/30/2022 16:01,3.1,C5H8,68.0699,Isoprene,Out,6.445354
NoSmell4.2,3/30/2022 16:01,3.1,C3H6O,58.0491,Acetone,Out,133.0985
NoSmell4.2,3/30/2022 16:01,3.1,C7H8,92.0699,Toluene,Out,1.6005985
NoSmell4.2,3/30/2022 16:01,3.1,C2H4O2,60.0284,Acetic acid,Out,24.604355
NoSmell4.2,3/30/2022 16:01,3.1,C7H6O,106.0491,Benzaldehyde,Out,8.593849
NoSmell4.2,3/30/2022 16:01,3.1,C2H4O,44.0335,Acetaldehyde,Out,381.37105
NoSmell4.2,3/30/2022 16:01,3.1,C4H8O,72.0648,Butanone,Out,9.434239
NoSmell4.2,3/30/2022 16:01,3.1,CH4O,32.0335,Methanol,Out,247.0837
NoSmell4.2,3/30/2022 16:01,3.1,C10H16,136.1325,Limonene,Out,2.5775985
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C2H4O2,60.0284,Acetic acid,Out,20.775135
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C2H4O,44.0335,Acetaldehyde,Out,379.22865
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C3H6O,58.0491,Acetone,Out,132.6622
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C4H8O,72.0648,Butanone,Out,9.357027
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C7H6O,106.0491,Benzaldehyde,Out,7.158751
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C10H16,136.1325,Limonene,Out,2.4432695
NoSmell4.2,3/30/2022 16:02,3.11666666666667,CH4O,32.0335,Methanol,Out,246.05535
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C7H8,92.0699,Toluene,Out,1.5132405
NoSmell4.2,3/30/2022 16:02,3.11666666666667,C5H8,68.0699,Isoprene,Out,6.394628
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C2H4O,44.0335,Acetaldehyde,Out,376.58455
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C2H4O2,60.0284,Acetic acid,Out,18.13767
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C5H8,68.0699,Isoprene,Out,6.370707
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C3H6O,58.0491,Acetone,Out,132.1728
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C7H6O,106.0491,Benzaldehyde,Out,6.4078005
NoSmell4.2,3/30/2022 16:03,3.13333333333333,CH4O,32.0335,Methanol,Out,243.33895
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C7H8,92.0699,Toluene,Out,1.4520995
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C10H16,136.1325,Limonene,Out,2.3535855
NoSmell4.2,3/30/2022 16:03,3.13333333333333,C4H8O,72.0648,Butanone,Out,9.248791
NoSmell4.2,3/30/2022 16:04,3.15,C4H8O,72.0648,Butanone,Out,9.1818785
NoSmell4.2,3/30/2022 16:04,3.15,C2H4O2,60.0284,Acetic acid,Out,16.69702
NoSmell4.2,3/30/2022 16:04,3.15,C5H8,68.0699,Isoprene,Out,6.33238
NoSmell4.2,3/30/2022 16:04,3.15,C2H4O,44.0335,Acetaldehyde,Out,377.7475
NoSmell4.2,3/30/2022 16:04,3.15,CH4O,32.0335,Methanol,Out,243.4927
NoSmell4.2,3/30/2022 16:04,3.15,C10H16,136.1325,Limonene,Out,2.3539425
NoSmell4.2,3/30/2022 16:04,3.15,C3H6O,58.0491,Acetone,Out,132.40465
NoSmell4.2,3/30/2022 16:04,3.15,C7H6O,106.0491,Benzaldehyde,Out,5.957305
NoSmell4.2,3/30/2022 16:04,3.15,C7H8,92.0699,Toluene,Out,1.4177225
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C10H16,136.1325,Limonene,In,46.066985
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C4H8O,72.0648,Butanone,In,47.87943
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C5H8,68.0699,Isoprene,In,22.241785
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C2H4O,44.0335,Acetaldehyde,In,371.3135
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C2H4O2,60.0284,Acetic acid,In,49.174965
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C3H6O,58.0491,Acetone,In,150.67495
NoSmell4.2,3/30/2022 16:05,3.16666666666667,CH4O,32.0335,Methanol,In,241.1178
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C7H6O,106.0491,Benzaldehyde,In,101.7956
NoSmell4.2,3/30/2022 16:05,3.16666666666667,C7H8,92.0699,Toluene,In,28.333695
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C2H4O,44.0335,Acetaldehyde,In,372.0969
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C4H8O,72.0648,Butanone,In,45.949125
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C7H6O,106.0491,Benzaldehyde,In,98.40419
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C3H6O,58.0491,Acetone,In,149.9205
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C2H4O2,60.0284,Acetic acid,In,57.885305
NoSmell4.2,3/30/2022 16:06,3.18333333333333,C5H8,68.0699,Isoprene,In,21.575705
